324340	324340
453085	453085
119595	119595
279237	279237
10116	10116
53729	53729
175049	175049
401975	401975
4370	4370
391712	391712
138916	138916
523728	523728
539097	539097
29190	29190
289731	289731
98042	169254
72090	72090
309286	309286
93262	93262
4876	4876
198794	670092,198795,681505
242781	242781
451947	451947
1314	1314
40431	40431
8663	8663
240314	240314
2748	2748
101096	101096
648302	648302
302529	302529
143420	143420
317650	317650
194530	194530
74530	74530
394466	394466
6917	6917
46412	46413
393207	393207
515671	515671
168829	168829
106335	106335
125676	125676
269766	269766
49159	49159
132491	132491
280371	280371
329768	329768
673168	673168
160131	160131
66672	66672
266406	266406
239968	239968
189552	189552
120811	120811
49856	49856
8371	8371
272955	272955
544842	544842
586068	586068
183396	183397
213265	213265
54780	54780
60191	60191
244004	244004
139328	139328
43627	43627
568210	568210
4367	4367
42195	418806
64125	64126
141606	141606
58073	58073
12968	12968
176807	176807
152347	152347
38817	38817
457106	457106
317336	317336
59387	59388
620819	620819
541158	541158
268068	268068
281662	281662
111012	111012
140176	140176
279696	279696
648358	648358
89203	89203
106636	106636
32099	32099
571756	571756
461557	461557
66019	66019
34573	34573
440961	440961
165372	165372
367315	367315
47437	47437
239422	239422
508219	508219
111705	111705
368695	368695
85694	85694
308979	308979
161804	161804
450044	450044
413582	413582
128588	128588
66214	66214
325489	325489
324245	324245
449881	449881
487122	487122
69185	69185
384783	384783
648419	648419
693653	693653
408472	408472
42834	42834
354042	354042
181185	181185
416537	416537
8887	8887
86859	86859
213136	213136
373033	373033
62756	62755
68757	68757
111840	111840
540806	540806
9626	9626
199676	199676
283357	283357
73628	73628
28724	28724
141329	141329
148080	148082
635113	635113
137139	137139
212675	212675
495739	495739
173169	173169
179871	179871
318298	318298
159892	159892
336103	336103
446133	35155,101924,139980
5516	5516
119901	119901
489356	489356
6596	6596
29138	29139
52098	52098
170219	170219
604161	71062
405330	405330
146056	146056
344426	344426
298094	298094
88173	88173
36779	29850
182283	182283
247585	247585
458378	458378
197408	373402
448531	448531
487645	487645
138870	138870
236182	236182
240695	240695
256623	256623
3811	3811
138272	138272
137523	137523
236739	236739
491969	491969
86057	86057
190485	190485
210083	210083
235817	235817
113408	113408
262664	262664
27622	27622
32163	32163
75988	75988
136721	136721
264299	264299
49022	49022
107914	159828
161603	161603
487937	487937
201266	201266
226523	226523
171908	171908
189654	59941
543771	543771
294309	294308
288830	288830
184185	184185
318027	318027
6204	6204
185072	185072
395554	395554
339615	339615
75235	130921
459157	459157
557061	557061
538299	538299
93032	93032
12914	12914
50554	559164
147308	50723
175652	175652
444949	444949
13796	64624,13797,247505,50745
130384	130384
240022	240022
199306	199306
176865	176865
37461	572297,40970,414654,414666,414653,434453,434451,40974,40973,414651,40972,414658,414647,414663,434452,414644,377243,377244,414645,414655,414641,414652,414646,500433,37462,414643,414665,414659,414661,377245,414648,414642,414639,414660
140823	140823
127173	127173
513644	513644
50516	50517,159807,309083,107796
273118	273118
40974	40974
232114	232114
375412	375412
42751	42751
172640	172640
386218	386218
9572	9572
79178	79178
291022	291022
93330	93330
110857	110857
203119	203119
71372	71372
73300	73300
237941	237941
223878	223878
590703	590703
280830	280830
161613	161613
252866	252866
161666	161666
148718	148718
577064	577064
81069	81069
219666	219666
87701	87701
254048	254048
102822	102822
47357	47357
30644	34842
56899	56899
57092	57092
47179	13515
74502	74502
143649	143650,508492,508491,289227,143660,508503,289226,289228
291002	291002
100164	100164
440923	440923
44279	43964
8727	8727
160568	251269
228397	228397
51908	51908
107368	107368
122098	122098
251262	251262
119809	119809
139095	139095
107772	107772
130695	130695
50683	468741
560823	560823
257764	257764
193392	193392
319567	319567
57925	57925
600672	600672
189220	189220
541015	541015
123500	123501
19926	228121,228118,228124,159615,228112,228149,228137,228132,159613,228126,228127,228139,228111,228116,228129,228150,228151,228106,228128,228123,228107,228142,228146,228108,29735,228144,228113,159617,228109,228147,228119,159614,228117,29736,228140,228135,228110,228125,228120
62726	62726
143374	143374
502126	502126
88181	88181
152623	152623
131298	131298
238758	238758
433896	433896
526157	526157
61238	61238
71880	71880
229080	229080
79755	79755
39503	475752
397184	397184
346969	162906
140093	140093
120404	120404
192259	192259
175509	175509
27526	27526
107595	107595
223118	223118
74938	74938
38566	51991
52826	52826
54334	54334
170707	170707
296794	296794
463126	463126
86590	86590
288859	288859
165010	165010
260783	260783
357852	357852
414978	414978
4608	4608
283503	283503
292172	292172
73505	73505
90187	90187
48108	48108
334243	334243
47274	48559,47275
263123	263123
43635	43635
345911	497292,345912
288679	288679
304594	304594
661993	661993
382731	382731
196578	196578
315255	315255
7515	7515
420386	420386
43435	43435
200179	200179
157520	157520
414605	414605
124994	124994
219063	219063
326634	326633
60785	60786,330874,330873,330875
190286	190286
151047	151047
300258	300258
227192	227192
47600	47600
424518	424518
324305	324305
69259	69259
35654	35654
89820	89820
192726	192726
396573	396573
9376	167045,214442,148975,214440,214447,148972,324671,361456,128151,9378,61086,458320,458319,150082,685772,387912,458314,268755,389337,214444,458317,214464,128150,61094,268754,42254,167043,307105,685771,458296,61097,458295,148982,685765,150081,148978,317981,307108,214452,214446,214441,148973,148980,269632,61098,148968,46219,214450,61089,214449,314585,61088,61096,413581,458329,458326,36803,61090,148981,307107,61091,458316,150091,307106,150090,413580,61092,52631,61087,62275,362336,36802,9387,389263,109475,61093,214445,214466,389264,167044,62277,148983,214455,62280,148965,641488,183721,361457,61085,109474,150084,387911,61095,148971,362335,148970,148976,214443
157509	157509
216609	216609
87007	242170,180561
187259	187259
151231	151231
148321	148321
648283	648283
190600	190600
379939	379939
43246	43246
63852	63915
208701	208701
80299	80299
3921	47096,3922,516079,185975,20997,516078
41262	41262
303409	303409
81770	81770
47968	47968
168296	168296
435779	435779
395564	395564
258752	258752
198866	198866
478906	478906
323917	323917
217624	217624
316938	316938
105657	105657
208280	208280
184098	184098
273093	273093
139639	139639
298346	298346
165092	165092
43276	43276
243336	243336
101732	101732
35932	35933
260779	260779
411441	411441
171478	171478
119263	119263
104697	104697
242564	242564
194415	194415
582835	582835
439922	439922
5943	5943
299663	299663
237556	237556
314610	314610
187243	187243
9111	9111
179850	179850
179170	179170
171780	171780
167738	167738
118218	118218
362208	362208
165499	165499
23260	29767
231642	231642
3457	3457
539056	539056
395073	395073
209822	209822
202629	202629
81520	81520
30538	30538
34607	34607
258761	258761
273597	273597
125721	125721
288865	288865
93613	93613
327742	327742
86073	86073
314442	314442
286766	286766
414646	414646
283635	283635
5384	5384
23051	23051
378941	378941
233458	233458
341593	341593
190330	190330
234472	234472
76466	76466
119610	119610
433001	433001
69808	69808
288313	288313
63396	63396
644985	644985
322097	322097
51320	51320
177163	177163
95736	95736
118640	118640
66513	66513
56674	56674
122873	122873
13476	87714,13477
361950	361950
71731	71731
8336	8336
648258	648258
575509	575509
185718	185718
270329	270329
8117	8117
93239	93239
637889	32239
437257	437257
85243	284483,114206,85245,85290
104362	104362
192629	192629
135670	135670
41061	41061
35778	35778
344747	344747
36048	531801,381833,119232,381832,381840,381835,364196,226805,92904,42249,57749,304851,381834,42250,48268,39416,119233,311563,55307,353052,42251,382148,92903,228935,334820,92708,554506,60458,409376,74851,315256,64385,44634,64384,60451,59557,36049,421002,228934,64386,349718
196516	196516
73682	73682
437319	437319
440566	440566
107886	107886
528276	528276
37588	37588
508252	508252
3022	3022
324481	324481
58369	58369
128322	128322
57149	57149
171316	171316
33181	33181
189254	189254
51242	51243,66448,173240,126304,66447,126306,126305,173241,126302,89561,61620,66449,89555,126303
238224	238224
495085	495085
203599	203599
483795	483795
289425	289425
668	668
219315	219315
260688	260688
338355	338355
205568	205568
176790	176790
194439	194439
183815	183815
45896	45896
69308	69308
378359	378359
203586	203586
187478	187478
62706	62706
519256	519256
185234	185234
27981	27981
241921	241921
69339	69339
74318	74318
109641	109641
170582	170582
143608	143608
368613	3900
228107	228107
537772	537772
472901	472901
380780	70407
58293	58293
100124	136824,136823
520860	520860
56292	56292
204636	204636
108336	108336
100040	100040
27322	27322
170722	93591
13399	13399
245862	245862
224558	224558
265390	265390
466914	466914
10465	10465
4615	4615
54186	54186
33535	51130,33539
130842	130842
74557	74557
27317	27317
283575	283575
40531	40531
139074	234810,292280,181950,175178,359117
50479	50481
197287	197287
273086	273086
309870	309870
41190	41190
9929	9929
304761	304761
493394	493394
53850	53850
391978	391978
416383	416383
508242	508242
130711	130711
204202	204202
349700	349700
253789	253789
172743	172743
233973	233973
230225	230225
101103	101103
395383	395383
278681	278681
174720	174720
118610	118610
569355	569355
644976	644976
39988	39988
170226	170226
48531	142854,167574,101608
47581	318370,164283,47582
99854	99854
425683	425683
271997	271997
180486	180486
237948	237948
100459	100459
346994	346994
475121	475121
9599	9600,9601
48933	48933
58587	58587
670384	670384
161851	161851
419673	419673
40605	40605
409579	409579
9690	9690
258957	258957
300532	300532
292294	292294
468765	468765
301146	301146
584689	584689
61713	211846
165387	165387
217338	217338
69785	69785
219233	219233
367664	367664
133565	133565
33196	182092,278938,87230,139641,279185,278940,278937,278948,139639,278943
100047	100047
127166	127166
263072	263072
47553	47553
39636	39636
334628	334628
136327	136326
248949	248949
3600	3600
12990	12990
345809	345809
240886	240886
485526	485526
38489	38489
309335	309335
312741	312741
37066	37066
356180	356180
51454	51454
135222	135222
130378	130378
169291	169291
66269	66269
9530	9530
264144	264144
299606	299606
392624	392624
208868	208868
41554	41554
254103	254103
62883	62883
42324	42324
174781	174781
227493	227493
414264	414264
181915	181915
96437	96437
33561	33562
180909	180909
289650	289651
62069	62069
368684	368684
418663	418663
30184	30184
55231	55231
91788	91788
442460	442460
100402	100402
28505	28505
93305	93305
253598	253598
32148	32149,32150
122762	226498
411251	411251
167745	167745
225615	225615
443186	443186
95627	95627
681221	681221
280466	280466
167731	167731
130160	130160
510465	510465
118473	118473
517230	517230
582381	582381
40679	58509,51768
561959	561959
146294	146294
120592	120592
3074	3074
29618	29618
38644	38644
216171	216171
42713	42713
174062	174062
238824	238824
140975	140975
49049	49049
125739	125739
252706	252706
36060	55514
154579	154579
309145	309145
519556	519556
199196	199197
60143	60143
208873	208873
411282	411282
99658	99658
185312	185312
155108	155108
63691	63691
148982	148982
34090	34090
330563	330563
367944	367944
68761	68762,195951,90957,90956,573108
49918	49918
184712	184712
145781	145781
173407	173407
366055	366055
70245	70245
306080	306080
470324	470324
239575	239569
361889	361889
385332	385332
242160	242160
37085	37085
436883	436883
432474	432474
3302	3302
60464	60464
29156	29156
130038	130038
443378	443378
5174	5174
34504	34504
81879	81879
98231	98231
23282	23282
319731	319731
148542	148542
169218	169218
402150	402150
122323	122323
37671	37671
50243	50243
475108	475108
183838	183838
279993	279993
393209	393209
336082	336082
221330	221330
231121	231121
54018	54018
134354	134354
108952	108952
633647	633647
71948	71948
258267	258267
99836	99835
90399	90399
108560	108560
204400	204400
576578	576578
344959	344959
248878	248878
88401	88401
496552	496552
94513	94513
303398	303398
244963	244963
83971	83971
37225	37225
111064	111064
140421	140421
105811	105811
5503	5503
198563	198563
265233	265233
372751	372751
129237	129237
13506	13506
3218	3218
368770	368770
178985	178985
36989	36989
63500	63500
45482	45482
47088	47088
519091	519091
101203	101203
216163	216163
60429	60430
260649	260649
45680	45681
148040	148040
171765	171765
9762	9764
395521	395521
242164	242164
40000	40000
386071	386071
381761	381761
158146	158146
311820	311820
230212	230212
289987	289987
131029	131029
59422	59422
183474	183474
283147	283147
293801	293801
644638	644638
9598	9598
311548	311548
378259	378259
106704	106704
257309	257309
146007	146007
319179	319179
265412	265412
86635	58291
365780	365780
46802	46802
448606	448606
46967	46967
239711	239711
9705	9707
63704	63704
263890	263890
171830	171830
33180	33180
206625	206625
71115	71115
3562	3562
43194	43194
365160	365160
95572	95572
685771	685771
77052	77053,231468
547050	547050
115520	115520
29730	29730
326986	326986
179346	179346
60567	60567
71859	71859
4416	4416
392507	392507
16383	16383
278573	278573
4235	75943,4236,75953,527214
444751	444751
118229	118229
321749	321749
324484	324484
9520	66265,27679,9521
191522	191522
105656	105656
171775	171775
498583	498583
300536	300536
139136	139136
280802	280802
290189	290189
339440	339440
138830	138830
187374	187374
9694	9694
139924	139924
43349	43349
248880	318401,318374,213803,248881,318375,371711,318376
162095	162095
100428	100428
336896	336896
104533	104533
40601	40601
51498	51498
60813	60814
76206	76206
273552	273552
237686	292134
181889	181889
203615	203615
76352	76352
208428	208428
399381	399381
63045	63045
94776	94776
324436	324436
345890	345890
369056	369056
